差一点猜中,虫,促虫
工厂联合面貌新,硂,粮硂
数数仅三笔 算算有万万,亿,梳亿
出口成衣,哀,沽哀
古城改造要搬迁,吧,揩吧
悲声不在楼头放,杯,梭杯
一十二点不是斗 猜平也是不对头,半,复半
一来就成王,城,钨城
虚心求是,匙,咔匙
冷雨飘零中,冲,鑫冲
春游两天,大,异大
山山倒影一川横,带,蒜带
时差一天,寸,妮寸
寂寂空门白头人,待,趾待
分开是土 合起来也是土,堤,芭堤
两口儿相会在黄昏,酉,铧酉
昨夜船儿浪里行,怎,羡怎
夜泊未遇李青莲,液,稍液
短处一点一点克服掉,知,沗知
两人闯入七星阵,淡,跨淡
小桥会兄,党,廖党
孤帆一片日边来,吊,燕吊
木在口中栽 非杏亦非呆 当做困字看 不算猜出来,束,纱束
拿生命打赌,毙,季毙
无心留恋也如意,亦,洱亦
二十一日有金钱,错,汞错
字字去了盖 莫当子字猜,一,衰一
择吉日命女结婚,纸,猴纸
有人来存款,诸,违诸
葡萄园里摘葡萄,元,危元
欲动而力不足,云,耻云
来点刁 还要更刁点,羽,聒羽
两个配合投篮 篮下紧盯防守,监,似监
从前点滴要记住,箭,所箭
亭台上下共明月,膏,挠膏
功力不足,工,不工
夺头功又是半边天,努,摆努
打乱章法,培,妥培
多一点能下锅 少一点能烧火,术,敝术
赵后虽可爱 君迷必有害,钱,赈钱
西线有战事,绒,轶绒
一来就收徒弟,帅,其帅
漂亮话引人上当,诱,踢诱
浊浪排空隐山峰,蜂,柚蜂
劳力不足 双方支援,营,驷营
搬走石头 给人方便,硬,漫硬
生来好胜,月,久月
进门不要说话,阅,塾阅
人一高兴留个影,签,昨签
连日晚点,兔,滥兔
一脚迈进水草中,踏,蹋踏
秋后分别 岁末重逢,移,曱移
七十乘以六,较,琪较
花草凋日三春去,伦,呜伦
一旦有心永不变,恒,献恒
岁岁花前草初生,茁,徊茁
若一不在 立即变坏,坯,喊坯
一到山西就下雨,湿,骞湿
游子方离母牵挂,海,氦海
少夫人去堂后,坛,唤坛
人要虚心一点,龙,枪龙
一大一小把手牵,捺,螅捺
案中发现另一案,始,捺始
异乡爱上一姑娘,绥,冉绥
宝玉不见刀刺心,宓,忘宓
情人相会特开心,倩,白倩
全省人口向西移,程,素程
改革旧貌得第一,甲,思甲
红粉不知愁,嬉,啥嬉
如去一口 仍少一人,奶,埔奶
小桥流水出凡尘,沉,拱沉
视而不见就坐下,社,圯社
酒后公文看走样,酸,夷酸
白加黑,七,楂七
柳畔花前人相会,茶,软茶
七星对残月,溺,袭溺
改变困境人为先,保,峡保
言多必失,吴,搏吴
闲来出门垂钓钩,札,乔札
残席撤下又摆上,度,骂度
人人奉献一点热,伏,组伏
一弯明月落江边,漕,则漕
成功来自凝聚力,工,错工
倾心携手定有日,指,携指
岁末年尾增友爱,舜,薑舜
山影连绵碧空上,础,笈础
湖中倒影月相随,朝,料朝
溪边横山带影连,汪,馥汪
街头积土十分厚,待,尢待
职务调动才放心,聪,董聪
交错而行,六,本六
就这一个字写不好,孬,争孬
聚散之后又相逢,聂,献聂
一夜走红不寻常,殊,袱殊
山水之中半展帆,刷,囡刷
三口巧安排 莫当品字猜,亘,炮亘
工厂开工要招人,仄,狮仄
春夜上香听琴声,秦,扫秦
苦心随日长,早,投早
他有你有全都有,人,副人
天下无人出其上,击,笈击
宁波附中,俑,特俑
毕业之后又相逢,圣,淳圣
百变之后还是我,自,卫自
人口翻一番,徊,铂徊
哥哥一变就惊人,噩,周噩
负负得正 一一相加,王,峁王
衣裳破了有人补,倘,华倘
字猜对一半,狩,眸狩
三三两两能言语,计,卓计
春末夏初来集中,旦,刽旦
欲去西边又见喜,欢,奸欢
真心不二人可靠,奇,旻奇
二人约会在西堤,去,死去
倾心相逢明月下,昆,检昆
入夜梦见黛玉来,林,记林
冥冥之中天意在,晶,柠晶
晚节不保 后患多多,蕊,厢蕊
两人一走 接连出错,网,趣网
北宋虽亡南宋在,林,柴林
突破包围圈 自有人接应,伟,乔伟
两口添丁乐滋滋,呵,绒呵
万万不见人 只知第二名,乙,德乙
老人七十不见老,华,盖华
汉奸改装尽奴相,汗,示汗
一直戒掉了,戎,寓戎
下岗后 人消瘦,仙,潮仙
半是浓妆半淡妆,汝,枉汝
修旧如旧,古,渊古
携手来听读书声,予,洇予
翻开日记已黄昏,醋,明醋
塞上日出云半遮,宣,冣宣
二者勾心又搞鬼,魂,润魂
古稀之年变化多,轮,逼轮
仁义二字抛一旁,仪,昊仪
有人告诉就懂得,会,孜会
有口才连升两级,团,端团
这边唱来那边和,口,贯口
本来旧貌换新颜,桓,菼桓
七上八下是幻觉,练,箩练
分赃一半仍是穷,贫,拜贫
夫人有了二手车,撵,窍撵
见水污浊把手摇,军,钗军
闻声知是孟尝君,文,缺文
井边无力朝前走,进,拐进
五一请个假,奉,瞿奉
湖光水月西施女,姑,沌姑
变化大了,队,琳队
移花接木后 古代女英雄,兰,父兰
不见他人传野闻,也,昇也
到了三十放一月,葫,姝葫
百度一下就明了,白,统白
派头有点大,汰,浇汰
人人结交用真心,俸,胇俸
城头一同赏日出 传来犬叫声,旺,蕾旺
马上动土不好看,丑,镍丑
生子当如仲谋也,小,榔小
正数三个二 倒数两个三,奉,糔奉
大哥可否派人来,倚,浍倚
大人走了声音依在,一,模一
钱少毕竟还是钱,钞,甡钞
爱美之心多点点,宝,泠宝
加加减减得十八,桂,卯桂
一一补足就对了,是,额是
五线谱上写个字,奉,宙奉
转业一日就升级,晋,她晋
一一出园会双双,四,殊四
比二多一半,死,扉死
豹子头夜入南柯,梦,喊梦
看上去不多,省,冰省
须前取景拍照片,影,鸟影
七七鹊桥接两岸,互,柚互
酒水喝完客散去,一,冬一
长刀破日还,归,沏归
退休之后留下来,佃,钿佃
别后一隔四十载,荆,冤荆
说不清楚教人猜,谜,膨谜
一直真心相交,王,缕王
五点一直到开封,汴,悼汴
失散的孩子无人认,该,麓该
古物勿要丢,牯,枯牯
男献爱心女献芳心,亭,幽亭
左右开弓不对头,粥,开粥
一笔写就成千言,信,题信
来日会宴,安,定安
加入内框外框破,画,弋画
出门便闻犬吠声,润,棺润
四时山中闻清音,卿,罪卿
一大一小不松手,捺,救捺
以军提前撤军,拟,孴拟
动机不纯,杂,晖杂
贪钱被砍头 模样像个贼,贱,萧贱
海上卷来浪拍门,沪,亟沪
江边集合,洽,亨洽
西湖半醉黄昏雨,酒,缠酒
四方称王名声恶,噩,娣噩
贪色足以上绝路,络,哔络
人残心不残,必,昝必
早上一别心长悬,悼,侮悼
短处一点一点摆出来,知,国知
一下变成两粒丹,丽,堑丽
一见是老鼠,了,殙了
冥冥之中有天意,日,夏日
见虫称知了,单,布单
说话十分体贴,谢,豆谢
晴雯错把芳心许,文,尒文
三点演出扮伯虎,寅,痱寅
种菜除草,采,挖采
啤酒厂出酒,碑,愤碑
小心一点又没错,对,峨对
三人相遇逢秋雨,秦,昏秦
三只狡兔,究,漉究
形状有点变 音同字不同,彤,借彤
双方见面就是哭,犬,掩犬
养在深闺人未识,姓,备姓
春日人去犹怀旧,旺,枉旺
不到三分之二,丕,娜丕
样子难看 扭头就走,丑,腰丑
歌后后台说大话,吹,拼吹
不负前言,证,楠证
大江东去又一春,潜,重潜
一来就干跑买卖,十,尺十
其言有诈 怎敢放心,乍,昙乍
山西一省显新貌,哑,汰哑
无话不谈,炎,陌炎
无人作伴更宁静,平,垄平
月下湖边有鸟鸣,涓,雪涓
全凭点滴集资财,金,瓣金
此文已变 更新一下,改,烤改
有了白 反而黑,七,扒七
患得患失忠心变,忡,丝忡
东西南北皆逢春,楞,疾楞
盛名之下大改观,盒,宓盒
言而无信一定失败,乖,尚乖
叶动心不动,思,部思
两人乱跑丢了一,肉,生肉
拆开重组整十两,柄,皛柄
力争二人巧变化,伤,酗伤
元首见首相,末,炊末
没有心情见旁人,倩,艋倩
茶在壶中无人赏光,荣,恰荣
堆土为坟,文,垡文
早作变更好,吉,请吉
岁末重逢人变样,侈,肘侈
梦中不见葬花人,夕,帼夕
一提升就摆平,半,倪半
默许,午,持午
雾中点点透残红,终,恬终
人在异乡结同心,给,广给
或轻于鸿毛 或重于泰山,毙,梀毙
残月破云照西湖,泓,宴泓
句中没有顿号,勺,余勺
不是反话,证,柠证
六根清静无用心,丹,滞丹
没有夸大损失,亏,甄亏
少找点借口,拽,贡拽
闯王纵马到江边,润,麦润
员工一走才知珍,贵,荐贵
到菜园可见张青,子,垭子
先生一见真英俊,帅,仁帅
种花要除草 一人来一刀,花,夷花
小心一点无火灾,守,锺守
一口干真的干,旱,漏旱
一直去 送出关,运,圭运
雄纠纠 气昂昂 藏獒怀中抱女郎,威,昙威
解剖木乃伊,剧,丢剧
一人四十多一点儿,莽,砖莽
许配千金得半子,胥,立胥
千古一绝,估,恳估
十载又十载 同心上前来,鼓,迕鼓
六十一载皆艰苦,辛,督辛
代购前要借笔款,货,畀货
弟子刚先走,倒,筋倒
只见秋千人不见,炽,倘炽
闻乡音 泪洒村前,湘,静湘
阶前残花朝前落,荫,來荫
二人睁两眼,夹,桥夹
一点一点凝结成,疑,度疑
人生没有单行道,件,武件
东西放好买一束,嫩,恋嫩
见了馒头就叫馍,莫,懒莫
厂内养狗讨人嫌,厌,娄厌
左看二十日 右看三十天,朝,社朝
千日改革成功,但,妥但
两万里,董,喜董
原天下有情人都成眷属,答,粕答
进言献计为改革,协,已协
多一人有肉吃,内,废内
又有耳朵又有嘴 就是说话不干脆,嗫,胐嗫
夜幕降临到贵州,今,鞭今
失利之后先隐蔽,稳,这稳
除去撇就没了,丢,狎丢
出名后十分小心,列,她列
今为山水伴,涔,央涔
大婶不安一人走,申,惑申
一点一点学,字,帚字
口角在此发生,嘴,甸嘴
相差一半 少来抬杠,着,虱着
旧貌换新颜,旦,珠旦
女儿要走,西,甡西
笙箫四重奏,欲,栩欲
小子猜得出色,狲,姘狲
围住广寒宫,胞,肘胞
三十日内完成手稿,草,秽草
指头轻微触电,摩,允摩
保证不说话,跑,僮跑
红颜薄命,妖,档妖
此乃人算不如天算也,些,汜些
人到几时有钞票,佩,骤佩
四十口登日走,遭,毛遭
损失不小,夸,韵夸
一次参赌人被抓,资,卯资
握别,扮,乌扮
左边不出头 右边歪歪头,杯,跻杯
添上一口就是我,五,茎五
调整火力做假像,伪,笌伪
慷慨解囊,锄,始锄
柴米油盐都不是,罪,玛罪
冷坑尽是土,坑,亦坑
好像读四声,似,拳似
凑满一百万,跳,包跳
先乘后加 最后得八,杀,倚杀
力字加两点 不作办字猜 若是猜为字 还未猜出来,协,忝协
引进人才成大业,亚,茹亚
昔日一别今相聚,芩,割芩
生有一女是昭君,墙,办墙
抽刀必割,害,烟害
一点爱心献父兄,宿,怪宿
有心入门难透气,闷,俄闷
还不去拿一元来,远,债远
石变色,白,右白
差一点祸从口出,衲,吕衲
非常六加一,辛,妻辛
妇女节有雨,雪,衅雪
一字入句十日思,旬,俊旬
浦东十分需要人,傅,州傅
与水交融如胶漆,膝,揍膝
一一到此下面,些,达些
转眼即黄昏,罗,苒罗
百里不见一架梯子,面,妨面
黎明即起,章,免章
泰山,仗,弗仗
雾中唯见桥头露,条,诃条
一点一滴总如意,竟,乙竟
附耳上来,付,忘付
盲目行动心变态,忙,花忙
南望杏枝又落叶,琳,阳琳
好好学 里面都有,子,琳子
早有茅头,草,憔草
来日设宴,安,箔安
年已古稀,车,阵车
三点到云南,真,织真
把手放下,巴,妄巴
一旦变心成永远,恒,胇恒
内人整容 倾倒上海,贯,抽贯
连日有雨难出摊,擂,勾擂
一百减一不等于九十九,白,莒白
仙人无踪影,山,羡山
您既不安心 干脆不留人,尔,躁尔
莫让杜兴做鬼脸,儿,觉儿
里面是大的 外面是方的,因,静因
千古结缘一条心,恬,岛恬
假骨文,故,创故
赞美乡下变了样,绔,阐绔
少女节食人消瘦,娘,吠娘
飞砂走石,少,趁少
先写上 后写下,告,怫告
点点滴滴成百万,儿,谷儿
小桥流水风中没,沉,莱沉
江帆半隐留个影,筑,骇筑
四点二十分,注,鼎注
人人主动援西部,醉,断醉
开山造田有所图,画,暴画
做人要宽心虚心,花,苂花
一个人 两个人 三个人,众,覃众
加上了方的 反而成了圆的,员,门员
第二次借钱,欢,包欢
加上了嘴巴 反而说不出,亚,蚤亚
不计前嫌广结交,廉,泺廉
恰似无风下半旗,卜,俅卜
全力以赴方成功,工,癌工
塔前破寺有风声,封,群封
三十而立 大有奔头,卉,蛋卉
有女结婚,昏,柿昏
田里有人,困,戌困
不负一生心,志,孟志
二人正好远行,征,矛征
压变形了,庄,析庄
孔子出游载月归,甩,楼甩
此人来头可不小,大,巾大
此字只一个 二字边下躲,些,啭些
门内生活 日子不错,阔,昝阔
将来一人扣十分,奖,皈奖
背后有儿总开心,脱,忆脱
一字八条腿 中间一张嘴,井,拴井
日里有一横 猜目可不行,量,羯量
用心画下来,击,讣击
左边是古人 右边是古文 撇去正中间 立即变文人,做,塾做
即位之初 大赦天下,千,圉千
用心一听是风声,丰,荕丰
小雨连宵打叶声,液,晦液
一直真心来成全,人,瑗人
八字相合可成亲,辛,称辛
端午节后出生,产,檄产
顾影明月下,昌,康昌
若是出错 倒放了真凶,网,椽网
三方合作献真心,晶,源晶
眼前只是一男儿,盯,趾盯
默记在心上,忌,俅忌
传失其人,专,肯专
爱心十分打百分 名列前茅第一名,冠,足冠
人人争先促四化,欲,奥欲
沿水漂来一叶舟,船,挠船
鄂赣毗邻处,障,绒障
照着妖头就是一钉耙,耍,僮耍
东西南北燕齐飞,口,习口
妇女都去减三围,一,鸡一
口令传左右 一点无作用,吟,姑吟
二山紧相连 猜出不着边,击,赶击
三无产品,晶,箱晶
出口成句摆棋盘,局,末局
领导条子不顶用,揩,画揩
够十两就行,近,茹近
两点前来表决心,快,啥快
晴空一色光闪闪,晃,扭晃
变相回扣放桌下,操,倒操
脱贫之后人变样,份,嗫份
又生一女心生气,怒,侨怒
两人相处 格外大方,徊,彤徊
关掉阀门人再走,戈,父戈
竹篮打水个个空,滥,咆滥
十分用心细思量,忖,穹忖
仅仅少了两人,双,泵双
左边加一半 右边减一半,喊,址喊
真心牵挂意中人,春,放春
人格为重,徊,雀徊
秋月当头闻箫声,销,拽销
见了还依旧,阳,完阳
一到室内就讲话,云,洱云
行人弓箭各在腰,夷,刻夷
一直在作证,让,逐让
方寸有一点点乱,河,姹河
三十年河西,泄,佰泄
残花片片隐叶中,哔,徘哔
拳头不认人,誊,墟誊
半掩娇身半露羞,妞,霉妞
抓大放小搞改革,买,涉买
一一出击 错失先机,岚,染岚
河畔亮灯时,酒,夵酒
且在乡下搞改革,组,析组
抛开个人 上下一心,志,深志
两点开会,并,荰并
周边游 少古迹,一,溧一
二人着手抓重点,拳,拥拳
放飞心情迎来日出,晴,崽晴
土生土长成佳丽,俪,恐俪
戒烟之后夜无梦,焚,浍焚
要虚心 不自负,皂,恕皂
去电表示祝贺,庵,吼庵
高原相逢诉乡音,厢,饥厢
上海中转,电,么电
调动人员要开会,勋,阍勋
纵然离开要大度,奔,笛奔
屋旁自有读书声,舒,腿舒
人人为改革出力,伙,遗伙
得人和者得天下,一,渣一
影后全靠换新妆,珍,哈珍
旧日已逝未来远,丫,巧丫
大人不在要小心,丁,太丁
一一上台作演讲,云,厢云
警告,诡,儆诡
老赵出走奔异乡,绡,偿绡
小心别犯错,父,宛父
对内改革好带头,婴,丘婴
画中秋色雁阵飞,锱,琴锱
有史以来便这样,仁,辐仁
只一会转了四分之一圈,冲,抄冲
未吐一字泪先流,相,英相
正式开工,武,垫武
两天两夜紧相连,眵,瞐眵
人算不如天算,二,媳二
罪名除后得心宽,萝,彦萝
西边有水,洒,茁洒
